group_id,feature,n_group,n_rest,median_group,median_rest,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,analysis_role
CORE01,wavelet-LHH_glcm_Correlation,17,52,-0.51852285,-0.08405476,-0.2760181,-0.62449095,0.09960407,0.09065237,descriptive_secondary
CORE01,wavelet-LHH_glcm_Idmn,17,52,0.33442535,0.0,0.23303167,-0.14032805,0.56566742,0.15347065,descriptive_secondary
CORE01,wavelet-LHH_glcm_Imc1,17,52,0.61357827,-0.11525623,0.36199095,0.0135181,0.66968326,0.0263414,descriptive_secondary
CORE01,wavelet-LHH_glcm_Imc2,17,52,-0.46517448,0.00493997,-0.23755656,-0.54756787,0.10633484,0.14560549,descriptive_secondary
CORE01,wavelet-LHH_glcm_InverseVariance,17,52,0.61368749,0.08270741,0.21040724,-0.19683258,0.57924208,0.19770329,descriptive_secondary
CORE01,wavelet-LHH_glrlm_LongRunEmphasis,17,52,-0.51996275,0.14102327,-0.39366516,-0.68783937,-0.0655543,0.01568774,descriptive_secondary
CORE01,wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,17,52,0.04025251,0.05385407,-0.05656109,-0.36877828,0.27381222,0.73296927,descriptive_secondary
CORE01,wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,17,52,-0.69518257,0.05393551,-0.40950226,-0.7081448,-0.0678733,0.01195127,descriptive_secondary
CORE01,wavelet-LHH_glrlm_RunEntropy,17,52,-0.13689473,0.00964981,-0.13348416,-0.45022624,0.2081448,0.41527239,descriptive_secondary
CORE01,wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,17,52,0.30314345,-0.06337282,0.21493213,-0.15158371,0.5678733,0.1881828,descriptive_secondary
CORE01,wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,17,52,-0.23588668,-0.0587324,-0.41176471,-0.67420814,-0.12217195,0.0114876,descriptive_secondary
CORE01,wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,17,52,-0.05703092,-0.14349347,0.14027149,-0.20593891,0.47511312,0.39176138,descriptive_secondary
CORE01,wavelet-LHH_glszm_SmallAreaEmphasis,17,52,0.38580165,-0.00208683,0.14479638,-0.19230769,0.48421946,0.37654575,descriptive_secondary
CORE01,wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,17,52,-0.11218571,0.0,-0.06334842,-0.35752262,0.24892534,0.70175286,descriptive_secondary
CORE01,wavelet-LHH_glszm_ZoneEntropy,17,52,-0.27806176,0.10903372,-0.04751131,-0.37109729,0.28065611,0.77527963,descriptive_secondary
CORE01,wavelet-LHH_gldm_DependenceEntropy,17,52,-0.10218903,-0.05002043,-0.00678733,-0.36883484,0.3688914,0.97222796,descriptive_secondary
CORE01,wavelet-LHH_gldm_DependenceNonUniformityNormalized,17,52,0.35148796,-0.0,0.06334842,-0.30548643,0.40950226,0.70175286,descriptive_secondary
CORE01,wavelet-LHH_gldm_DependenceVariance,17,52,-0.44319165,-0.02822281,-0.16742081,-0.4841629,0.16069005,0.30605484,descriptive_secondary
CORE01,wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,17,52,0.17591836,0.03019609,0.02714932,-0.30316742,0.35526018,0.87276687,descriptive_secondary
CORE01,wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,17,52,0.01376612,-0.03261105,0.07692308,-0.26244344,0.41872172,0.64085101,descriptive_secondary
CORE01,wavelet-LHH_ngtdm_Strength,17,52,0.05983429,-0.00444383,0.09728507,-0.25345023,0.45248869,0.55395766,descriptive_secondary
CORE01,wavelet-HLL_firstorder_10Percentile,17,52,-0.06020257,0.24137483,-0.15158371,-0.47058824,0.17652715,0.35441703,descriptive_secondary
CORE01,wavelet-HLL_firstorder_Kurtosis,17,52,-0.21790723,-0.19266503,-0.01131222,-0.30780543,0.29411765,0.95003293,descriptive_secondary
CORE01,wavelet-HLL_firstorder_Maximum,17,52,-0.25334407,-0.01170989,-0.08371041,-0.40723982,0.25571267,0.61125263,descriptive_secondary
CORE01,wavelet-HLL_firstorder_Mean,17,52,-0.2946899,0.11431621,-0.19230769,-0.52041855,0.16063348,0.23930402,descriptive_secondary
CORE01,wavelet-HLL_firstorder_Median,17,52,-0.26745659,0.09605375,-0.22171946,-0.55429864,0.1040724,0.17454275,descriptive_secondary
CORE01,wavelet-HLL_firstorder_Minimum,17,52,0.09595098,0.0,0.07013575,-0.22856335,0.34841629,0.67103182,descriptive_secondary
CORE01,wavelet-HLL_firstorder_Skewness,17,52,0.17641714,0.00415149,0.07692308,-0.28733032,0.43218326,0.64085101,descriptive_secondary
CORE01,wavelet-HLL_firstorder_Variance,17,52,-0.17073836,-0.12427278,0.07692308,-0.2783371,0.40950226,0.64085101,descriptive_secondary
CORE01,wavelet-HLL_glcm_Correlation,17,52,0.13557319,-0.41055532,0.0158371,-0.35067873,0.37104072,0.9278766,descriptive_secondary
CORE01,wavelet-HLL_glcm_Idmn,17,52,-0.0091042,0.13445699,-0.15837104,-0.46832579,0.1561086,0.33312353,descriptive_secondary
CORE01,wavelet-HLL_glcm_Imc1,17,52,0.4588443,0.00137092,0.30090498,0.00220588,0.57471719,0.06501592,descriptive_secondary
CORE01,wavelet-HLL_glcm_Imc2,17,52,-0.23821556,-0.01293474,-0.05429864,-0.35520362,0.24892534,0.74347671,descriptive_secondary
CORE01,wavelet-HLL_glcm_MCC,17,52,-0.3976326,-0.19862995,0.0,-0.31001131,0.30769231,1.0,descriptive_secondary
CORE01,wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,17,52,-0.78216967,-0.01251413,-0.44117647,-0.6946267,-0.16052036,0.00675802,descriptive_secondary
CORE01,wavelet-HLL_glrlm_RunEntropy,17,52,-0.07916152,-0.03117475,-0.00904977,-0.28733032,0.28280543,0.96112668,descriptive_secondary
CORE01,wavelet-HLL_glrlm_RunVariance,17,52,-0.56949879,0.08283354,-0.43665158,-0.68557692,-0.16736425,0.00734711,descriptive_secondary
CORE01,wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,17,52,-0.08115419,-0.16047223,0.07466063,-0.22850679,0.36877828,0.6508486,descriptive_secondary
CORE01,wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,17,52,-0.39369112,0.03422142,-0.5,-0.76023756,-0.19909502,0.00213625,descriptive_secondary
CORE01,wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,17,52,0.1272012,-0.06161789,0.17873303,-0.1425905,0.49321267,0.27432201,descriptive_secondary
CORE01,wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,17,52,-0.43883604,0.01026205,-0.29411765,-0.55656109,0.00684389,0.07132987,descriptive_secondary
CORE01,wavelet-HLL_gldm_SmallDependenceEmphasis,17,52,-0.13306742,-0.14038063,0.14479638,-0.18783937,0.46385747,0.37654575,descriptive_secondary
CORE01,wavelet-HLL_ngtdm_Contrast,17,52,0.06919719,-0.21624531,0.17873303,-0.14027149,0.47285068,0.27432201,descriptive_secondary
CORE01,wavelet-HLH_firstorder_Energy,17,52,-0.25588039,0.00873779,-0.14253394,-0.47743213,0.19688914,0.38410746,descriptive_secondary
CORE01,wavelet-HLH_firstorder_Entropy,17,52,-0.21297579,-0.14976695,-0.06561086,-0.36877828,0.27375566,0.6914552,descriptive_secondary
CORE01,wavelet-HLH_firstorder_Kurtosis,17,52,-0.17692876,-0.09938481,-0.09502262,-0.39598416,0.21493213,0.56332187,descriptive_secondary
CORE01,wavelet-HLH_firstorder_Maximum,17,52,0.03622091,-0.01295766,0.19909502,-0.12669683,0.50684389,0.22303617,descriptive_secondary
CORE01,wavelet-HLH_firstorder_Mean,17,52,-0.00795828,-0.05074298,0.10859729,-0.24892534,0.46153846,0.50831199,descriptive_secondary
CORE01,wavelet-HLH_firstorder_Median,17,52,-0.11378015,-0.00858054,-0.1719457,-0.4864819,0.15384615,0.29308108,descriptive_secondary
CORE01,wavelet-HLH_firstorder_Skewness,17,52,0.10877517,-0.11515193,0.10633484,-0.25339367,0.47748869,0.51728076,descriptive_secondary
CORE01,wavelet-HLH_glcm_Autocorrelation,17,52,0.05021081,-0.00313327,0.1199095,-0.21040724,0.44123303,0.46472014,descriptive_secondary
CORE01,wavelet-HLH_glcm_Correlation,17,52,-0.30403981,-0.06719461,-0.09954751,-0.46159502,0.28506787,0.5446703,descriptive_secondary
CORE01,wavelet-HLH_glcm_Id,17,52,0.13190037,0.07404287,0.03167421,-0.30316742,0.33716063,0.85087957,descriptive_secondary
CORE01,wavelet-HLH_glcm_Idmn,17,52,0.11785463,-0.04765007,0.12669683,-0.21266968,0.46159502,0.43959721,descriptive_secondary
CORE01,wavelet-HLH_glcm_Imc1,17,52,0.82945519,-0.13669854,0.38235294,0.03161765,0.69909502,0.01895209,descriptive_secondary
CORE01,wavelet-HLH_glcm_Imc2,17,52,-0.40844958,0.1271869,-0.25565611,-0.5678733,0.0770362,0.11719989,descriptive_secondary
CORE01,wavelet-HLH_glcm_MCC,17,52,-0.52983759,0.16029978,-0.20361991,-0.5385181,0.14932127,0.21263752,descriptive_secondary
CORE01,wavelet-HLH_glcm_MaximumProbability,17,52,0.13358989,0.15310655,-0.1040724,-0.40271493,0.19004525,0.52633076,descriptive_secondary
CORE01,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,17,52,0.10916625,-0.01173756,0.08823529,-0.24434389,0.41182127,0.59186351,descriptive_secondary
CORE01,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,17,52,-0.36618489,0.01110287,-0.16289593,-0.522681,0.20135747,0.31940372,descriptive_secondary
CORE01,wavelet-HLH_glrlm_RunEntropy,17,52,-0.12027707,0.02714087,-0.13574661,-0.43891403,0.19915158,0.40734428,descriptive_secondary
CORE01,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,17,52,0.10969868,-0.13144291,0.14253394,-0.16968326,0.47285068,0.38410312,descriptive_secondary
CORE01,wavelet-HLH_glrlm_RunVariance,17,52,-0.27474381,0.00897826,-0.2239819,-0.54977376,0.11085973,0.17016416,descriptive_secondary
CORE01,wavelet-HLH_glszm_GrayLevelVariance,17,52,0.18506466,-0.0459093,0.17873303,-0.14932127,0.49547511,0.27432201,descriptive_secondary
CORE01,wavelet-HLH_glszm_LargeAreaEmphasis,17,52,-0.28176017,0.03747934,-0.3959276,-0.65837104,-0.10633484,0.01509774,descriptive_secondary
CORE01,wavelet-HLH_glszm_SizeZoneNonUniformity,17,52,-0.19318534,0.0,-0.13800905,-0.45028281,0.18778281,0.39950712,descriptive_secondary
CORE01,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,17,52,0.03354259,0.0010079,0.10859729,-0.20820136,0.42307692,0.50831199,descriptive_secondary
CORE01,wavelet-HLH_glszm_SmallAreaEmphasis,17,52,0.36129495,0.14660439,0.03393665,-0.2918552,0.36425339,0.83997776,descriptive_secondary
CORE01,wavelet-HLH_glszm_ZoneEntropy,17,52,-0.5555412,0.04635304,-0.17420814,-0.48868778,0.14479638,0.28673467,descriptive_secondary
CORE01,wavelet-HLH_glszm_ZonePercentage,17,52,-0.29283176,-0.11046589,-0.02262443,-0.35067873,0.33710407,0.89475201,descriptive_secondary
CORE01,wavelet-HLH_gldm_DependenceEntropy,17,52,-0.19697048,-0.08692329,-0.02714932,-0.37109729,0.31674208,0.87276687,descriptive_secondary
CORE01,wavelet-HLH_gldm_DependenceVariance,17,52,-0.33534683,-0.01069425,-0.1199095,-0.47285068,0.23308824,0.46472014,descriptive_secondary
CORE01,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,17,52,-0.0121408,0.00886601,-0.04751131,-0.38014706,0.30542986,0.77527963,descriptive_secondary
CORE01,wavelet-HLH_ngtdm_Busyness,17,52,-0.38814391,-0.03403747,-0.33710407,-0.6040724,-0.02714932,0.03864388,descriptive_secondary
CORE01,wavelet-HLH_ngtdm_Strength,17,52,0.10386489,-0.00166059,0.11538462,-0.24208145,0.47737557,0.48190288,descriptive_secondary
CORE01,wavelet-HHL_firstorder_90Percentile,17,52,0.28586333,0.03069371,0.23755656,-0.0905543,0.54524887,0.14560549,descriptive_secondary
CORE01,wavelet-HHL_firstorder_Kurtosis,17,52,-0.32927151,0.06257394,-0.45701357,-0.69457014,-0.17154977,0.00501578,descriptive_secondary
CORE01,wavelet-HHL_firstorder_Maximum,17,52,-0.12253555,0.12025231,-0.05429864,-0.36651584,0.26696833,0.74347671,descriptive_secondary
CORE01,wavelet-HHL_firstorder_Mean,17,52,-0.13177868,0.01397938,-0.16515837,-0.46611991,0.16527149,0.31268236,descriptive_secondary
CORE01,wavelet-HHL_firstorder_Median,17,52,-0.15142891,-0.08374199,-0.10633484,-0.44343891,0.25345023,0.51728076,descriptive_secondary
CORE01,wavelet-HHL_firstorder_Skewness,17,52,0.15162138,-0.01496047,0.07239819,-0.26023756,0.38693439,0.66090939,descriptive_secondary
CORE01,wavelet-HHL_firstorder_Uniformity,17,52,-0.30622678,0.04448725,-0.24434389,-0.54751131,0.07918552,0.13439134,descriptive_secondary
CORE01,wavelet-HHL_glcm_Autocorrelation,17,52,-0.12053724,0.05232953,-0.12669683,-0.45701357,0.23082579,0.43959721,descriptive_secondary
CORE01,wavelet-HHL_glcm_Correlation,17,52,-0.89976514,-0.0,-0.36877828,-0.73076923,0.0158371,0.02364074,descriptive_secondary
CORE01,wavelet-HHL_glcm_Imc1,17,52,0.07260161,-0.0,0.07239819,-0.29643665,0.42992081,0.66090939,descriptive_secondary
CORE01,wavelet-HHL_glcm_Imc2,17,52,0.72814444,-0.05054276,0.41176471,0.07466063,0.72177602,0.0114876,descriptive_secondary
CORE01,wavelet-HHL_glcm_InverseVariance,17,52,0.03909358,0.00639698,-0.00904977,-0.35978507,0.34168552,0.96112668,descriptive_secondary
CORE01,wavelet-HHL_glrlm_LongRunEmphasis,17,52,-0.5661637,0.02366906,-0.53846154,-0.76476244,-0.26464932,0.00094186,descriptive_secondary
CORE01,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,17,52,-0.51149527,0.30512864,-0.44343891,-0.69688914,-0.14705882,0.0064797,descriptive_secondary
CORE01,wavelet-HHL_glrlm_RunEntropy,17,52,0.44158117,0.09741201,0.16289593,-0.15384615,0.46838235,0.31940372,descriptive_secondary
CORE01,wavelet-HHL_glszm_GrayLevelNonUniformity,17,52,-0.16359709,0.03159661,-0.31447964,-0.59276018,-0.00220588,0.05376781,descriptive_secondary
CORE01,wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,17,52,-0.30632764,-0.00858792,0.02941176,-0.3145362,0.35972851,0.86180996,descriptive_secondary
CORE01,wavelet-HHL_glszm_SmallAreaEmphasis,17,52,0.27785496,-0.03692854,0.23529412,-0.11312217,0.54530543,0.1494986,descriptive_secondary
CORE01,wavelet-HHL_glszm_ZonePercentage,17,52,0.28817959,-0.05595188,0.30769231,-0.00904977,0.60633484,0.05917034,descriptive_secondary
CORE01,wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,17,52,-0.39018318,0.14239699,-0.27828054,-0.58602941,0.07239819,0.08802817,descriptive_secondary
CORE01,wavelet-HHH_firstorder_Entropy,17,52,-0.2630715,-2.95e-06,-0.02036199,-0.33484163,0.28506787,0.90577606,descriptive_secondary
CORE01,wavelet-HHH_firstorder_Kurtosis,17,52,-0.57805154,0.07758634,-0.4841629,-0.73303167,-0.21487557,0.00294783,descriptive_secondary
CORE01,wavelet-HHH_firstorder_Maximum,17,52,0.04486416,0.0278164,0.11085973,-0.21725113,0.43218326,0.49942547,descriptive_secondary
CORE01,wavelet-HHH_firstorder_Mean,17,52,0.13857429,-0.0,0.12443439,-0.22171946,0.46165158,0.44788371,descriptive_secondary
CORE01,wavelet-HHH_firstorder_Median,17,52,-0.40001836,0.01174251,-0.2918552,-0.61091629,0.0678733,0.07354302,descriptive_secondary
CORE01,wavelet-HHH_firstorder_Skewness,17,52,-0.07629627,0.0,0.01809955,-0.28280543,0.31900452,0.9168183,descriptive_secondary
CORE01,wavelet-HHH_glcm_Autocorrelation,17,52,-0.06731393,0.00019114,-0.04977376,-0.37330317,0.29864253,0.76463374,descriptive_secondary
CORE01,wavelet-HHH_glcm_Correlation,17,52,-0.80340749,-0.02393929,-0.28959276,-0.66515837,0.10186652,0.07581201,descriptive_secondary
CORE01,wavelet-HHH_glcm_Idmn,17,52,0.08435055,0.00545071,0.13574661,-0.19683258,0.46606335,0.40734428,descriptive_secondary
CORE01,wavelet-HHH_glcm_Imc1,17,52,0.59523159,-4.574e-05,0.16742081,-0.21493213,0.55661765,0.30605484,descriptive_secondary
CORE01,wavelet-HHH_glcm_Imc2,17,52,0.06963993,-0.28839179,0.21493213,-0.11764706,0.53173077,0.1881828,descriptive_secondary
CORE01,wavelet-HHH_glcm_MaximumProbability,17,52,0.35046662,0.08342747,0.11538462,-0.1969457,0.41402715,0.48190288,descriptive_secondary
CORE01,wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,17,52,-0.08988864,0.07145212,-0.19683258,-0.522681,0.14937783,0.22836984,descriptive_secondary
CORE01,wavelet-HHH_glrlm_RunEntropy,17,52,0.09428765,0.01287047,-0.02262443,-0.33710407,0.30774887,0.89475201,descriptive_secondary
CORE01,wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,17,52,-0.0554169,-0.04532047,0.10859729,-0.21040724,0.42760181,0.50831199,descriptive_secondary
CORE01,wavelet-HHH_glrlm_RunVariance,17,52,-0.04475718,0.07598554,-0.1199095,-0.47285068,0.23076923,0.46472014,descriptive_secondary
CORE01,wavelet-HHH_glszm_GrayLevelVariance,17,52,0.01328028,-0.0,0.10294118,-0.21040724,0.41402715,0.53084086,descriptive_secondary
CORE01,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,17,52,0.22210767,-0.0854486,0.19909502,-0.09954751,0.48642534,0.22302349,descriptive_secondary
CORE01,wavelet-HHH_glszm_SmallAreaEmphasis,17,52,0.29808869,0.09592844,-0.04977376,-0.40045249,0.32579186,0.76463374,descriptive_secondary
CORE01,wavelet-HHH_glszm_ZoneEntropy,17,52,-0.15727019,-0.02178009,-0.13574661,-0.45254525,0.19457014,0.40733571,descriptive_secondary
CORE01,wavelet-HHH_glszm_ZonePercentage,17,52,-0.25934314,-0.01611839,0.0361991,-0.32352941,0.38235294,0.82910656,descriptive_secondary
CORE01,wavelet-HHH_gldm_DependenceEntropy,17,52,-0.05196727,-0.09640086,0.05882353,-0.28059955,0.38461538,0.72251163,descriptive_secondary
CORE01,wavelet-HHH_gldm_DependenceVariance,17,52,-0.11605588,-0.0890518,0.0361991,-0.29649321,0.35526018,0.82910656,descriptive_secondary
CORE01,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,17,52,-0.10313804,-0.06866599,0.00678733,-0.33042986,0.31900452,0.97222796,descriptive_secondary
CORE01,wavelet-LLL_firstorder_Entropy,17,52,-0.02688958,-0.17550184,0.14027149,-0.15837104,0.42539593,0.39176138,descriptive_secondary
CORE01,wavelet-LLL_firstorder_Kurtosis,17,52,-0.563552,-0.01564425,-0.0361991,-0.35978507,0.29411765,0.82910656,descriptive_secondary
CORE01,wavelet-LLL_firstorder_MeanAbsoluteDeviation,17,52,-0.21472309,-0.31601905,0.10859729,-0.21493213,0.4344457,0.50831199,descriptive_secondary
CORE01,wavelet-LLL_firstorder_Minimum,17,52,-0.26687087,-0.12776139,0.0361991,-0.32126697,0.37104072,0.82910656,descriptive_secondary
CORE01,wavelet-LLL_firstorder_Skewness,17,52,-0.4780489,-0.00518248,-0.18552036,-0.49321267,0.14253394,0.25640027,descriptive_secondary
CORE01,wavelet-LLL_glcm_Correlation,17,52,0.05319565,0.08327079,-0.06108597,-0.34847285,0.24434389,0.71210557,descriptive_secondary
CORE01,wavelet-LLL_glcm_Idmn,17,52,-0.25406141,0.09946511,-0.22171946,-0.54756787,0.11085973,0.17454275,descriptive_secondary
CORE01,wavelet-LLL_glcm_Idn,17,52,-0.3976494,0.18395947,-0.21266968,-0.52262443,0.11538462,0.19289989,descriptive_secondary
CORE01,wavelet-LLL_glcm_Imc1,17,52,0.06054762,-0.00889855,0.16515837,-0.14932127,0.45707014,0.31268236,descriptive_secondary
CORE01,wavelet-LLL_glcm_MaximumProbability,17,52,-0.25392127,-0.02475643,-0.16968326,-0.45260181,0.1063914,0.2995211,descriptive_secondary
CORE01,wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,17,52,-0.13184604,0.02539126,-0.17873303,-0.43670814,0.11085973,0.27432201,descriptive_secondary
CORE01,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,17,52,0.49300276,-0.3892144,0.45475113,0.16515837,0.71725113,0.00523683,descriptive_secondary
CORE01,wavelet-LLL_glszm_ZoneEntropy,17,52,-0.67545607,0.07676626,-0.30542986,-0.62895928,0.03846154,0.06106604,descriptive_secondary
CORE01,wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,17,52,0.23874968,0.06591045,-0.07013575,-0.40045249,0.26923077,0.67103182,descriptive_secondary
CORE01,wavelet-LLL_ngtdm_Contrast,17,52,0.23487832,-0.28030073,0.30316742,-5.656e-05,0.60412896,0.06301661,descriptive_secondary
CORE01,wavelet-LLL_ngtdm_Strength,17,52,0.09616645,-0.2174609,0.2918552,-0.03846154,0.57692308,0.07354302,descriptive_secondary
CORE02,original_shape_Elongation,14,55,-0.07588733,0.03383919,0.04935065,-0.25980519,0.35590909,0.78251932,descriptive_secondary
CORE02,original_shape_Flatness,14,55,0.0,0.06250709,-0.05974026,-0.35064935,0.22337662,0.73708112,descriptive_secondary
CORE02,original_shape_LeastAxisLength,14,55,-0.36185649,0.17341221,-0.32727273,-0.61558442,-0.0025974,0.06112665,descriptive_secondary
CORE02,original_shape_MajorAxisLength,14,55,-0.40428679,0.05309097,-0.2987013,-0.57922078,-0.01298701,0.08755327,descriptive_secondary
CORE02,original_shape_Maximum2DDiameterColumn,14,55,-0.25352895,0.01165187,-0.20779221,-0.47279221,0.05720779,0.23553745,descriptive_secondary
CORE02,original_shape_Maximum2DDiameterRow,14,55,-0.42084992,0.10028045,-0.26753247,-0.5611039,0.03896104,0.12616617,descriptive_secondary
CORE02,original_shape_Maximum2DDiameterSlice,14,55,-0.45397506,-0.15241148,-0.3012987,-0.58961039,-0.01038961,0.08482185,descriptive_secondary
CORE02,original_shape_MeshVolume,14,55,-0.05322201,-0.00151162,-0.1012987,-0.4,0.2025974,0.56565909,descriptive_secondary
CORE02,original_shape_MinorAxisLength,14,55,-0.21811583,0.086991,-0.22857143,-0.51435065,0.07792208,0.1916946,descriptive_secondary
CORE02,original_shape_Sphericity,14,55,0.0141963,0.17894168,-0.07792208,-0.43383117,0.26246753,0.65981559,descriptive_secondary
CORE02,original_shape_SurfaceVolumeRatio,14,55,0.14268951,-0.23727274,0.5012987,0.22337662,0.75071429,0.0040752,descriptive_secondary
CORE02,original_firstorder_10Percentile,14,55,-0.06420011,-0.15243929,0.0,-0.32987013,0.32733766,1.0,descriptive_secondary
CORE02,original_firstorder_90Percentile,14,55,-0.25888221,0.0512878,-0.2987013,-0.57662338,-0.00779221,0.08755327,descriptive_secondary
CORE02,original_firstorder_Energy,14,55,-0.00580819,-0.0302334,-0.08311688,-0.38701299,0.23123377,0.63834811,descriptive_secondary
CORE02,original_firstorder_InterquartileRange,14,55,-0.7007735,-0.05960967,-0.34285714,-0.62077922,-0.04155844,0.04975039,descriptive_secondary
CORE02,original_firstorder_Kurtosis,14,55,0.0722788,-0.20413871,0.18181818,-0.18441558,0.54545455,0.29973331,descriptive_secondary
CORE02,original_firstorder_Maximum,14,55,-0.20883426,0.15044742,-0.26753247,-0.55337662,0.03376623,0.12616617,descriptive_secondary
CORE02,original_firstorder_Mean,14,55,-0.10304464,-0.02185994,-0.1974026,-0.49350649,0.12467532,0.25994078,descriptive_secondary
